ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000001.SZ,20241225,11.86,12.02,11.84,11.92,11.86,0.5059,1475282.94,1759956.63
000002.SZ,20241225,7.71,7.73,7.47,7.54,7.73,-2.458,1517662.88,1146549.84
000004.SZ,20241225,14.63,14.63,14.63,14.63,16.25,-9.9692,35453.0,51867.739
000006.SZ,20241225,8.25,8.27,7.56,7.73,8.24,-6.1893,400716.66,311517.827
000007.SZ,20241225,6.79,6.89,6.52,6.63,6.81,-2.6432,47701.48,31825.919
000008.SZ,20241225,3.15,3.32,3.1,3.2,3.15,1.5873,3396008.04,1088842.617
000009.SZ,20241225,9.5,9.55,9.26,9.35,9.5,-1.5789,146563.76,136982.982
000010.SZ,20241225,2.83,2.83,2.67,2.73,2.83,-3.5336,252951.0,69063.114
000011.SZ,20241225,8.92,9.01,8.7,8.91,8.92,-0.1121,52061.4,46013.469
000012.SZ,20241225,5.4,5.42,5.32,5.35,5.4,-0.9259,112381.9,60072.316
000014.SZ,20241225,11.36,11.42,10.8,11.1,11.4,-2.6316,61018.01,67342.572
000016.SZ,20241225,5.21,5.49,5.0,5.17,5.22,-0.9579,1402253.93,733202.073
000017.SZ,20241225,6.14,6.14,5.79,5.93,6.15,-3.5772,145357.56,86030.323
000019.SZ,20241225,6.63,6.64,6.45,6.57,6.62,-0.7553,63164.42,41187.767
000020.SZ,20241225,13.16,13.24,12.36,12.76,13.16,-3.0395,27784.01,35290.05
000021.SZ,20241225,20.26,20.42,19.66,19.76,20.28,-2.5641,496775.66,992959.319
000025.SZ,20241225,17.24,17.28,16.75,16.92,17.23,-1.7992,41628.5,70381.601
000026.SZ,20241225,10.68,10.69,10.35,10.5,10.7,-1.8692,49823.01,52242.663
000027.SZ,20241225,6.57,6.6,6.51,6.57,6.57,0.0,119528.7,78231.727
000028.SZ,20241225,30.85,30.96,30.35,30.54,30.85,-1.0049,27832.43,85176.007
000029.SZ,20241225,15.45,15.51,15.08,15.24,15.44,-1.2953,28160.4,42798.101
000030.SZ,20241225,5.25,5.26,5.12,5.18,5.24,-1.145,101486.01,52406.38
000031.SZ,20241225,3.26,3.27,3.13,3.18,3.25,-2.1538,227174.42,72240.124
000032.SZ,20241225,17.6,17.65,17.0,17.21,17.7,-2.7684,141017.89,243589.026
000034.SZ,20241225,35.23,35.36,34.1,34.61,35.24,-1.7877,183944.61,638834.08
000035.SZ,20241225,4.98,4.99,4.87,4.91,4.98,-1.4056,194528.66,95428.245
000036.SZ,20241225,4.27,4.27,4.03,4.11,4.25,-3.2941,219381.76,90195.153
000037.SZ,20241225,8.21,8.22,7.93,8.12,8.22,-1.2165,66516.0,53634.977
000039.SZ,20241225,7.9,7.91,7.83,7.89,7.89,0.0,142746.16,112350.01
000040.SZ,20241225,1.22,1.23,1.17,1.17,1.23,-4.878,369655.0,43694.342
000042.SZ,20241225,5.17,5.21,4.75,4.75,5.28,-10.0379,318316.52,156957.456
000045.SZ,20241225,11.19,11.28,10.71,10.97,11.29,-2.8344,83949.0,91889.476
000048.SZ,20241225,17.21,17.3,16.81,17.19,17.2,-0.0581,36174.63,61581.163
000049.SZ,20241225,23.8,23.87,23.4,23.6,23.82,-0.9236,45705.0,107614.866
000050.SZ,20241225,9.12,9.14,8.96,9.06,9.13,-0.7667,171945.0,155553.763
000055.SZ,20241225,4.07,4.1,3.96,4.01,4.09,-1.956,64394.57,25794.865
000056.SZ,20241225,3.2,3.22,2.97,3.04,3.24,-6.1728,1169556.59,358895.753
000058.SZ,20241225,8.44,8.48,8.03,8.13,8.45,-3.787,152810.93,124684.683
000059.SZ,20241225,4.95,4.96,4.83,4.92,4.94,-0.4049,105243.22,51436.242
000060.SZ,20241225,4.84,4.85,4.74,4.79,4.84,-1.0331,295096.19,141172.034
000061.SZ,20241225,7.23,7.23,7.0,7.12,7.17,-0.6974,68985.47,48836.586
000062.SZ,20241225,23.55,23.84,23.02,23.15,23.59,-1.8652,133600.33,311819.567
000063.SZ,20241225,36.5,39.12,36.42,38.09,36.81,3.4773,3415516.95,13016279.761
000065.SZ,20241225,10.27,10.29,10.06,10.11,10.26,-1.462,79018.43,79959.145
000066.SZ,20241225,15.63,15.79,15.07,15.21,15.7,-3.121,1098611.08,1688341.55
000068.SZ,20241225,3.64,3.64,3.47,3.57,3.65,-2.1918,211701.0,75009.949
000069.SZ,20241225,2.84,2.84,2.77,2.79,2.83,-1.4134,458704.82,127895.426
000070.SZ,20241225,5.83,5.86,5.65,5.68,5.85,-2.906,136428.0,78002.596
000078.SZ,20241225,2.75,2.78,2.67,2.76,2.73,1.0989,276658.5,75491.729
000088.SZ,20241225,4.88,4.89,4.83,4.88,4.87,0.2053,77969.66,37916.207
000089.SZ,20241225,7.04,7.05,6.95,7.01,7.03,-0.2845,85876.12,59912.046
000090.SZ,20241225,4.22,4.22,4.12,4.16,4.21,-1.1876,137097.22,56910.827
000096.SZ,20241225,12.42,12.43,11.71,11.82,12.45,-5.0602,84123.0,100368.13
000099.SZ,20241225,25.6,28.24,25.45,27.11,25.75,5.2816,891623.99,2396268.509
000100.SZ,20241225,5.2,5.2,5.04,5.12,5.19,-1.3487,4979767.73,2547005.57
000151.SZ,20241225,14.51,14.51,13.78,13.97,14.58,-4.1838,101572.02,142254.881
000153.SZ,20241225,6.28,6.31,6.07,6.13,6.28,-2.3885,84276.64,51716.301
000155.SZ,20241225,11.35,11.35,11.06,11.19,11.34,-1.3228,116637.81,130258.525
000156.SZ,20241225,7.54,7.56,7.29,7.43,7.54,-1.4589,133237.84,98490.117
000157.SZ,20241225,7.25,7.25,7.14,7.19,7.24,-0.6906,383138.18,275375.35
000158.SZ,20241225,22.2,22.24,21.07,21.27,22.23,-4.3185,813844.6,1740840.233
000159.SZ,20241225,6.22,6.29,6.0,6.18,6.3,-1.9048,164117.01,100519.011
000166.SZ,20241225,5.49,5.51,5.42,5.49,5.49,0.0,726488.09,396767.37
000301.SZ,20241225,8.57,8.59,8.39,8.43,8.57,-1.6336,87595.0,73879.123
000333.SZ,20241225,76.3,76.6,75.04,75.54,76.25,-0.9311,227338.66,1719267.176
000338.SZ,20241225,13.77,14.1,13.77,14.0,13.77,1.6703,1521600.26,2128127.361
000400.SZ,20241225,28.8,28.89,28.25,28.31,28.79,-1.6672,124796.0,355425.13
000401.SZ,20241225,5.46,5.48,5.33,5.37,5.46,-1.6484,89814.01,48222.369
000402.SZ,20241225,3.53,3.54,3.42,3.47,3.54,-1.9774,369442.47,127828.32
000403.SZ,20241225,21.52,21.91,21.48,21.59,21.52,0.3253,79393.52,172392.846
000404.SZ,20241225,7.62,7.63,7.44,7.57,7.62,-0.6562,128873.69,97243.457
000407.SZ,20241225,3.36,3.38,3.24,3.29,3.37,-2.3739,145074.0,47702.98
000408.SZ,20241225,27.83,28.38,27.73,28.13,27.75,1.3694,74466.6,209192.421
000409.SZ,20241225,9.09,9.12,8.79,8.85,9.13,-3.0668,156869.07,139574.381
000410.SZ,20241225,7.12,7.14,6.87,7.0,7.12,-1.6854,117544.82,82256.889
000411.SZ,20241225,10.97,11.02,10.64,10.76,10.97,-1.9143,39144.97,42142.286
000415.SZ,20241225,3.86,3.97,3.75,3.91,3.85,1.5584,1519574.89,586801.33
000417.SZ,20241225,6.02,6.04,5.67,5.9,6.02,-1.9934,265486.24,154861.719
000419.SZ,20241225,5.64,5.66,5.34,5.6,5.65,-0.885,157392.0,86693.51
000420.SZ,20241225,3.78,3.79,3.65,3.7,3.8,-2.6316,524109.42,193814.949
000421.SZ,20241225,6.23,6.23,5.8,5.89,6.29,-6.3593,253349.45,151036.778
000422.SZ,20241225,13.1,13.1,12.82,12.92,13.09,-1.2987,125812.03,162384.681
000423.SZ,20241225,62.94,63.77,62.38,63.22,63.0,0.3492,44909.41,283449.51
000425.SZ,20241225,7.69,7.74,7.63,7.7,7.71,-0.1297,465789.04,358357.925
000426.SZ,20241225,12.9,12.98,12.31,12.36,12.9,-4.186,236856.02,296961.249
000428.SZ,20241225,3.25,3.26,3.12,3.2,3.25,-1.5385,246700.4,78516.163
000429.SZ,20241225,13.57,13.63,13.43,13.63,13.52,0.8136,86499.34,117238.301
000430.SZ,20241225,6.79,6.8,6.37,6.54,6.83,-4.246,156990.67,102362.503
000488.SZ,20241225,3.15,3.16,3.06,3.09,3.15,-1.9048,402860.57,124491.469
000498.SZ,20241225,6.11,6.12,6.02,6.1,6.09,0.1642,98198.85,59526.033
000501.SZ,20241225,9.7,10.19,9.4,9.92,9.8,1.2245,410645.25,402009.228
000503.SZ,20241225,11.91,12.0,11.2,11.45,11.87,-3.5383,262668.03,300589.216
000504.SZ,20241225,8.74,8.84,8.1,8.35,8.59,-2.7939,39070.75,32806.056
000505.SZ,20241225,6.29,6.3,6.15,6.24,6.29,-0.7949,81088.51,50377.836
