ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000001.SZ,20250103,11.44,11.54,11.36,11.38,11.43,-0.4374,1154680.44,1320520.978
000002.SZ,20250103,7.17,7.18,6.96,7.0,7.11,-1.5471,1124915.16,795154.845
000004.SZ,20250103,14.2,14.4,12.76,12.8,14.18,-9.732,123929.75,164927.377
000006.SZ,20250103,7.3,7.45,6.86,6.91,7.25,-4.6897,392405.05,275530.027
000007.SZ,20250103,6.99,7.02,6.6,6.6,7.02,-5.9829,79353.0,53622.184
000008.SZ,20250103,2.84,2.85,2.63,2.65,2.84,-6.6901,1177823.73,319412.025
000009.SZ,20250103,8.9,8.97,8.68,8.72,8.9,-2.0225,143679.27,126688.166
000010.SZ,20250103,2.75,2.78,2.61,2.64,2.71,-2.583,283047.16,75658.571
000011.SZ,20250103,8.55,8.68,8.27,8.27,8.62,-4.0603,48118.09,40593.401
000012.SZ,20250103,5.16,5.22,5.06,5.08,5.14,-1.1673,160820.37,82624.045
000014.SZ,20250103,10.98,11.04,10.35,10.42,10.93,-4.6661,61758.01,65782.569
000017.SZ,20250103,6.64,6.69,6.19,6.26,6.38,-1.8809,592497.94,379872.707
000019.SZ,20250103,6.56,6.59,6.25,6.28,6.53,-3.8285,116103.6,74399.767
000020.SZ,20250103,12.48,12.6,11.66,11.74,12.4,-5.3226,35964.0,43303.668
000021.SZ,20250103,18.2,18.31,17.5,17.51,18.15,-3.5262,460063.47,822879.654
000025.SZ,20250103,16.37,16.4,15.74,15.77,16.31,-3.3109,51899.4,83162.551
000026.SZ,20250103,10.32,10.38,9.79,9.83,10.3,-4.5631,51757.0,51812.322
000027.SZ,20250103,6.29,6.36,6.21,6.24,6.28,-0.6369,163687.74,102772.209
000028.SZ,20250103,28.42,28.74,27.57,27.77,28.32,-1.9421,40845.83,115037.54
000029.SZ,20250103,14.86,15.04,14.2,14.27,14.81,-3.6462,45570.07,66272.24
000030.SZ,20250103,5.0,5.05,4.85,4.88,4.98,-2.008,122266.61,60464.285
