ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000001.SZ,20260511,11.29,11.31,11.16,11.28,11.3,-0.177,931865.21,1047435.369
000002.SZ,20260511,4.0,4.14,3.98,4.09,4.0,2.25,1930321.21,787127.184
000006.SZ,20260511,9.36,9.58,9.25,9.5,9.45,0.5291,337625.86,319357.762
000007.SZ,20260511,17.15,17.19,16.26,16.5,17.21,-4.1255,247591.85,411730.122
000008.SZ,20260511,2.82,2.84,2.77,2.8,2.81,-0.3559,654798.77,183505.571
000009.SZ,20260511,8.62,8.67,8.53,8.58,8.62,-0.464,304736.52,261380.427
000010.SZ,20260511,2.36,2.6,2.36,2.6,2.48,4.8387,1455022.58,355768.838
000011.SZ,20260511,8.06,8.24,7.99,8.09,8.05,0.4969,69743.0,56499.552
000012.SZ,20260511,4.05,4.05,4.01,4.02,4.03,-0.2481,249766.06,100549.063
000014.SZ,20260511,13.13,13.18,12.86,12.95,13.11,-1.2204,78632.6,102100.489
000016.SZ,20260511,3.08,3.13,3.0,3.12,3.09,0.9709,780528.72,239410.901
000017.SZ,20260511,6.44,6.47,6.32,6.36,6.43,-1.0886,70884.0,45142.354
000019.SZ,20260511,7.69,7.7,7.46,7.48,7.65,-2.2222,232654.74,175329.1
000020.SZ,20260511,14.05,14.93,14.05,14.49,14.42,0.4854,186793.85,270388.575
000021.SZ,20260511,32.12,33.19,31.81,32.97,31.02,6.2863,1513410.36,4935044.053
000025.SZ,20260511,16.05,16.32,15.98,16.28,16.05,1.433,48377.95,78225.481
000026.SZ,20260511,19.8,21.05,19.65,20.14,19.9,1.206,284672.03,576359.715
000027.SZ,20260511,7.1,7.19,7.06,7.19,7.08,1.5537,431064.87,307886.048
000028.SZ,20260511,24.57,24.78,24.51,24.76,24.53,0.9376,51111.65,126040.505
000029.SZ,20260511,21.9,24.08,21.8,24.08,21.89,10.0046,132489.19,308810.99
000030.SZ,20260511,5.13,5.13,5.03,5.07,5.11,-0.7828,185411.96,94026.535
000031.SZ,20260511,3.1,3.17,3.03,3.12,3.09,0.9709,305046.96,94744.928
000032.SZ,20260511,18.51,19.26,18.17,19.06,18.29,4.21,419284.67,788448.434
000034.SZ,20260511,40.55,43.75,39.94,42.62,40.02,6.4968,784620.98,3302587.93
000035.SZ,20260511,6.68,6.72,6.48,6.54,6.59,-0.7587,594063.99,389407.173
000036.SZ,20260511,5.92,6.43,5.85,6.33,6.07,4.2834,1617196.91,1002354.259
000037.SZ,20260511,11.22,11.38,11.11,11.18,11.15,0.2691,293673.0,329324.195
000039.SZ,20260511,12.9,13.35,12.72,13.2,12.81,3.0445,607140.27,790386.321
