ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000001.SZ,20260423,10.98,11.03,10.93,11.0,10.98,0.1821,648066.61,711757.543
000002.SZ,20260423,3.87,3.88,3.81,3.81,3.88,-1.8041,1060384.85,406561.19
000004.SZ,20260423,3.06,3.06,3.06,3.06,3.22,-4.9689,8862.0,2711.772
000006.SZ,20260423,9.72,10.04,9.66,9.72,9.76,-0.4098,334089.04,327771.328
000007.SZ,20260423,13.83,13.9,13.55,13.68,13.84,-1.1561,38963.0,53341.072
000008.SZ,20260423,2.69,2.71,2.66,2.67,2.7,-1.1111,495359.0,132837.314
000009.SZ,20260423,8.96,8.97,8.76,8.88,8.97,-1.0033,261977.55,231860.156
000010.SZ,20260423,3.72,3.74,3.55,3.7,3.73,-0.8043,355413.02,129118.408
000011.SZ,20260423,8.42,8.49,8.35,8.41,8.42,-0.1188,39385.0,33166.835
000012.SZ,20260423,4.51,4.52,4.43,4.47,4.51,-0.8869,169229.17,75647.464
000014.SZ,20260423,13.32,13.32,13.08,13.13,13.29,-1.2039,52846.12,69564.991
000016.SZ,20260423,3.37,3.38,3.19,3.22,3.39,-5.0147,499774.95,163986.089
000017.SZ,20260423,6.45,6.48,6.33,6.37,6.49,-1.849,84053.88,53645.145
000019.SZ,20260423,7.71,8.43,7.63,8.08,7.7,4.9351,460204.63,369992.72
000020.SZ,20260423,15.88,15.88,15.39,15.49,15.88,-2.4559,58521.0,90889.895
000021.SZ,20260423,29.8,29.88,28.3,28.73,29.46,-2.4779,721937.72,2091306.515
000025.SZ,20260423,15.91,15.91,15.63,15.71,15.92,-1.3191,36067.7,56724.842
000026.SZ,20260423,17.01,19.14,17.01,18.09,17.4,3.9655,290374.26,529785.865
000027.SZ,20260423,6.93,7.08,6.83,7.07,6.91,2.3155,722802.35,504508.478
000028.SZ,20260423,25.2,25.26,24.9,25.0,25.19,-0.7543,52945.61,132587.742
000029.SZ,20260423,20.15,20.62,19.95,20.33,20.14,0.9434,42125.27,85753.815
000030.SZ,20260423,5.39,5.4,5.19,5.21,5.34,-2.4345,352410.62,184816.994
000031.SZ,20260423,2.9,2.94,2.87,2.89,2.9,-0.3448,195876.85,56750.554
000032.SZ,20260423,18.42,18.63,18.18,18.32,18.43,-0.5969,152728.31,281201.856
000034.SZ,20260423,37.12,37.56,36.5,36.69,37.44,-2.0032,160749.84,593732.983
000035.SZ,20260423,7.04,7.18,6.92,6.95,7.02,-0.9972,436661.06,306489.784
000036.SZ,20260423,5.11,5.14,5.01,5.05,5.12,-1.3672,301619.32,152553.527
000037.SZ,20260423,11.17,11.93,10.63,11.58,11.28,2.6596,659109.51,743480.814
000039.SZ,20260423,11.64,11.64,11.16,11.34,11.6,-2.2414,379579.7,429883.162
000042.SZ,20260423,9.02,9.25,8.86,9.05,9.02,0.3326,85665.44,77762.335
000045.SZ,20260423,11.93,11.96,11.66,11.82,11.94,-1.005,72677.0,85453.645
000048.SZ,20260423,14.66,14.75,14.41,14.55,14.78,-1.5562,113885.01,165423.322
000049.SZ,20260423,29.8,30.0,27.97,28.77,30.17,-4.6404,292989.27,840642.847
000050.SZ,20260423,8.47,8.52,8.29,8.32,8.5,-2.1176,201742.85,168917.731
000055.SZ,20260423,3.42,3.44,3.35,3.39,3.39,0.0,79455.0,26954.601
000056.SZ,20260423,1.98,2.01,1.92,1.93,1.98,-2.5253,804914.92,157010.86
000058.SZ,20260423,8.1,8.18,7.95,8.07,8.12,-0.6158,90576.7,72913.521
000059.SZ,20260423,5.23,5.34,5.14,5.29,5.24,0.9542,296608.57,156551.081
000060.SZ,20260423,6.84,6.84,6.44,6.49,6.81,-4.699,1453876.24,953968.206
000061.SZ,20260423,7.46,7.53,7.39,7.52,7.5,0.2667,118080.98,88325.634
000062.SZ,20260423,33.1,33.1,30.89,31.22,32.64,-4.3505,766478.91,2428347.559
000063.SZ,20260423,37.2,37.58,36.5,36.85,37.34,-1.3123,1330959.29,4930924.36
000065.SZ,20260423,13.89,13.92,13.56,13.61,14.07,-3.2694,349641.27,479346.091
000066.SZ,20260423,15.98,17.0,15.89,16.19,15.61,3.7156,2456644.24,4006052.765
000068.SZ,20260423,3.19,3.22,3.15,3.19,3.19,0.0,117929.95,37472.159
000069.SZ,20260423,2.2,2.2,2.16,2.17,2.2,-1.3636,376239.0,81910.123
000070.SZ,20260423,21.01,21.99,20.3,20.99,21.25,-1.2235,1134080.31,2391644.481
000078.SZ,20260423,3.52,3.52,3.32,3.33,3.55,-6.1972,1742429.25,592118.67
000088.SZ,20260423,4.56,4.57,4.48,4.5,4.54,-0.8811,293865.16,132642.179
000089.SZ,20260423,6.87,6.92,6.83,6.88,6.88,0.0,81237.0,55898.503
