trade_date,open,high,low,close,vol,amount,turnover
2024-08-02,6.28,6.34,6.16,6.22,124552.28,77809683.0,
2024-08-05,6.18,6.3,5.92,5.93,161717.28,99056225.0,
2024-08-06,6.04,6.1,5.82,5.95,138082.36,82023015.0,
2024-08-07,5.95,6.05,5.93,5.98,81213.88,48711183.0,
2024-08-08,5.91,5.95,5.75,5.86,90198.6,52718700.0,
2024-08-09,5.86,5.92,5.78,5.79,60272.12,35167137.0,
2024-08-12,5.77,5.83,5.7,5.73,49667.56,28548885.0,
2024-08-13,5.79,5.81,5.69,5.78,40790.76,23439322.0,
2024-08-14,5.79,5.86,5.78,5.8,55047.36,32027976.0,
2024-08-15,5.79,5.89,5.7,5.88,74124.56,43213432.0,
2024-08-16,5.86,5.91,5.85,5.87,57992.8,34115319.0,
2024-08-19,5.86,5.97,5.77,5.87,53801.88,31606637.0,
2024-08-20,5.83,5.87,5.7,5.71,56114.11,32304195.0,
2024-08-21,5.7,5.76,5.62,5.67,41587.96,23669378.0,
2024-08-22,5.67,5.72,5.48,5.5,61736.54,34432327.0,
2024-08-23,5.5,5.57,5.38,5.55,63447.12,34749585.0,
2024-08-26,5.55,5.72,5.54,5.67,59621.02,33643971.0,
2024-08-27,5.63,5.64,5.45,5.46,56180.84,30997112.0,
2024-08-28,5.43,5.56,5.39,5.5,43093.6,23627406.0,
2024-08-29,5.47,5.63,5.44,5.59,44299.32,24649698.0,
2024-08-30,5.59,5.82,5.57,5.74,75470.19,43281392.0,
2024-09-02,5.72,5.78,5.64,5.65,50022.04,28589952.0,
2024-09-03,5.68,5.74,5.62,5.73,40644.2,23151872.0,
2024-09-04,5.68,5.73,5.65,5.71,30971.8,17638798.0,
2024-09-05,5.7,5.81,5.7,5.77,44883.56,25884185.0,
2024-09-06,5.75,5.78,5.62,5.62,40911.6,23206656.0,
2024-09-09,5.55,5.65,5.53,5.6,29894.32,16709432.0,
2024-09-10,5.6,5.74,5.55,5.72,47523.44,26821087.0,
2024-09-11,5.66,5.73,5.64,5.66,28319.96,16087284.0,
