rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
13,301013,利和兴,专用机械,94.54545454545455,103.19855982095072,99.28453267162945,99.97932175351531,98.8213399503722,119.89,123.55,61.9,3209249004.5699997,20260610
14,605376,博迁新材,小金属,94.0909090909091,103.10976499781054,99.21836228287842,99.25558312655087,99.19354838709677,49.81,162.2,194.0,3205425390.0,20260610
15,603186,华正新材,元器件,93.63636363636364,103.10733226292997,99.14805624483043,99.42100909842844,98.9660876757651,56.05,136.87,163.32,3570058933.0,20260610
16,601208,东材科技,化工原料,93.18181818181817,103.1051428015375,98.35401157981804,97.62200165425972,98.84201819685691,25.71,127.55,62.35,9305107709.0,20260610
17,301526,国际复材,玻璃,92.72727272727272,103.03094438768062,98.70967741935483,97.45657568238212,99.54507857733664,24.06,210.47,25.21,4627286016.15,20260610
18,300285,国瓷材料,陶瓷,92.27272727272727,102.97742422030848,98.31679073614558,99.11083540115798,97.7874276261373,43.5,89.84,61.13,7623145532.66,20260610
19,301217,铜冠铜箔,元器件,91.81818181818183,102.94093319710018,98.80066170388751,97.43589743589743,99.71050454921424,24.03,265.04,122.8,4145293896.3700004,20260610
20,001896,豫能控股,火力发电,91.36363636363637,102.80494331727729,98.3705541770058,96.48469809760132,99.62779156327544,19.2,232.86,21.17,5283869955.93,20260610
21,300666,江丰电子,半导体,90.9090909090909,102.77526395173454,98.2051282051282,98.24234904880066,98.18031430934657,30.83,96.84,243.67,6509198720.41,20260610
22,002859,洁美科技,元器件,90.45454545454545,102.71030993042378,99.13564929693962,99.48304383788255,98.904052936311,60.19,135.27,82.58,2435350844.9300003,20260610
23,600396,华电辽能,火力发电,90.0,102.70958010995963,98.22994210090985,95.5748552522746,100.0,15.4,526.56,19.11,5649597623.0,20260610
24,300502,新易盛,通信设备,89.54545454545455,102.70276845229407,97.72539288668321,97.16708023159636,98.09760132340777,22.82,95.67,772.5,24038628432.399998,20260610
25,002421,达实智能,软件服务,89.0909090909091,102.6699265314066,98.5070306038048,99.83457402812242,97.62200165425972,79.21,85.32,5.43,4146005646.16,20260610
26,301313,凡拓数创,文教休闲,88.63636363636364,102.66603415559773,99.31761786600497,99.81389578163771,98.9867659222498,78.6,138.13,69.51,2182798955.83,20260610
27,301377,鼎泰高科,机械基件,88.18181818181819,102.61105434729724,99.42100909842846,99.85525227460711,99.13151364764268,82.54,155.74,432.2,2015836671.23,20260610
28,002938,鹏鼎控股,元器件,87.72727272727273,102.60886488590474,98.24234904880066,97.99421009098428,98.40777502067824,27.32,103.78,111.06,4872504744.92,20260610
29,600522,中天科技,通信设备,87.27272727272727,102.56045346178173,97.6509511993383,95.36807278742762,99.17287014061208,15.14,161.46,50.2,19561624115.0,20260610
30,300179,四方达,矿物制品,86.81818181818181,102.50206782464848,99.04052936311001,99.09015715467329,99.0074441687345,43.49,138.8,42.1,2328031615.8500004,20260610
31,002552,宝鼎科技,元器件,86.36363636363636,102.43516761543326,99.60711331679073,99.73118279569893,99.52440033085195,70.35,202.4,59.3,1545221042.8,20260610
32,003036,泰坦股份,纺织机械,85.9090909090909,102.39162166107138,99.9255583126551,99.87593052109182,99.95864350703062,83.18,382.06,80.6,1135902879.8899999,20260610
33,605358,立昂微,半导体,85.45454545454545,102.37970126015666,97.69644334160463,98.80066170388751,96.96029776674938,39.57,73.35,73.5,7827736489.0,20260610
34,603663,三祥新材,小金属,85.0,102.32764073371284,98.73035566583954,99.71050454921424,98.07692307692307,69.9,95.63,74.79,2597220030.0,20260610
35,601869,长飞光纤,通信设备,84.54545454545455,102.23057461197878,97.50206782464846,94.06534325889164,99.79321753515302,11.24,296.51,452.69,8371310562.0,20260610
36,300319,麦捷科技,元器件,84.0909090909091,102.03790200943902,98.01075268817205,99.52440033085195,97.00165425971878,61.88,73.58,22.08,3786032679.09,20260610
37,605006,山东玻纤,玻璃,83.63636363636363,102.02208923271542,98.89991728701406,98.30438378825475,99.29693961952026,31.61,170.47,21.07,1945230593.0,20260610
38,002980,华盛昌,电器仪表,83.18181818181817,101.91383253053083,99.4251447477254,98.59387923904053,99.97932175351531,35.51,408.81,116.62,1159290096.31,20260610
39,603938,三孚股份,化工原料,82.72727272727273,101.89753320683113,98.68486352357321,99.0074441687345,98.46980976013235,42.0,108.26,59.98,2029209874.0,20260610
40,300776,帝尔激光,专用机械,82.27272727272728,101.87393567848974,98.11827956989247,97.808105872622,98.32506203473945,26.6,101.77,160.0,2905945634.39,20260610
41,301188,力诺药包,玻璃,81.81818181818183,101.63917676251643,99.21836228287842,99.06947890818859,99.31761786600497,42.99,172.11,49.96,1101685290.8000002,20260610
42,300835,龙磁科技,矿物制品,81.36363636363636,101.6007395514037,99.33829611248967,99.46236559139786,99.25558312655087,59.65,167.61,195.7,1048592284.1099999,20260610
43,002585,双星新材,塑料,80.9090909090909,101.56765435702816,98.15136476426798,99.37965260545906,97.33250620347394,55.14,77.04,13.42,2232282712.7999997,20260610
44,603986,兆易创新,半导体,80.45454545454545,101.52678441103488,96.66253101736973,98.32506203473945,95.55417700578991,31.74,56.29,480.84,15988381630.0,20260610
45,301319,唯特偶,元器件,80.0,101.48834719992215,98.70554177005789,98.22167080231597,99.02812241521919,30.61,142.3,131.3,1499939428.6100001,20260610
46,002463,沪电股份,元器件,79.54545454545455,101.48153554225661,96.66253101736973,95.71960297766749,97.29114971050456,16.01,76.49,130.6,13907622114.3,20260610
47,300394,天孚通信,通信设备,79.0909090909091,101.31367683549847,96.42679900744417,93.05210918114145,98.67659222497932,8.7,117.81,411.08,18432385534.2,20260610
48,000657,中钨高新,小金属,78.63636363636364,101.27572617136184,96.63771712158808,95.90570719602978,97.12572373862697,16.71,74.9,72.9,7404502193.07,20260610
49,300308,中际旭创,通信设备,78.18181818181819,101.26550868486352,96.26550868486352,93.3622828784119,98.20099255583126,9.32,97.11,1147.0,26382501758.5,20260610
50,300721,怡达股份,化工原料,77.72727272727272,101.22147618352551,99.18527708850289,99.66914805624482,98.8626964433416,68.22,129.83,35.83,973672338.27,20260610
51,300814,中富电路,元器件,77.27272727272727,101.2188001751569,98.30024813895781,97.76674937965261,98.65591397849462,26.4,117.65,160.15,1611547908.33,20260610
52,603078,江化微,半导体,76.81818181818181,101.20785286819442,98.17617866004963,99.56575682382135,97.24979321753516,63.62,76.31,45.7,1870219264.0,20260610
53,300283,温州宏丰,电气设备,76.36363636363637,101.1421690264195,97.81637717121588,96.21588089330024,98.8833746898263,17.62,132.26,20.23,2154481076.0099998,20260610
54,603115,海星股份,铝,75.9090909090909,101.05191456235099,99.40033085194375,98.7799834574028,99.81389578163771,39.19,297.88,95.69,739990930.0,20260610
55,603002,宏昌电子,化工原料,75.45454545454545,100.97722960151803,96.9727047146402,94.54094292803971,98.59387923904053,12.72,113.7,18.25,3612235618.0,20260610
56,300489,光智科技,专用机械,75.0,100.94925315039167,98.6641852770885,97.18775847808105,99.64846980976013,22.87,236.74,151.13,1059996679.89,20260610
57,600378,昊华科技,化工原料,74.54545454545455,100.93830584342918,97.00165425971878,99.60711331679074,95.26468155500413,64.81,52.96,58.08,3549849381.0,20260610
58,605589,圣泉集团,化工原料,74.0909090909091,100.8767576509512,98.5690653432589,99.02812241521919,98.26302729528535,42.21,97.89,60.1,1073491235.0000001,20260610
59,603823,百合花,染料涂料,73.63636363636363,100.86483725003649,99.03225806451613,99.93796526054591,98.42845326716294,98.82,104.37,38.81,812674208.0,20260610
60,600667,太极实业,半导体,73.18181818181819,100.77215005108744,96.3151364764268,96.58808933002481,96.13316790736147,20.06,61.13,15.92,5291418796.0,20260610
61,600162,香江控股,全国地产,72.72727272727273,100.7283608232375,98.12655086848636,99.75186104218362,97.04301075268818,71.35,74.07,3.29,1275454105.0,20260610
62,603608,天创时尚,服饰,72.27272727272728,100.72617136184499,98.87096774193549,99.44168734491315,98.49048800661704,56.66,108.31,22.81,816440199.0,20260610
63,002138,顺络电子,元器件,71.81818181818181,100.71960297766748,96.48883374689825,99.31761786600497,94.60297766749379,52.7,48.08,58.3,4350893626.51,20260610
64,002747,埃斯顿,机械基件,71.36363636363636,100.59553349875931,95.9801488833747,99.19354838709677,93.83788254755997,47.93,42.46,35.8,7248661810.3,20260610
65,300757,罗博特科,专用机械,70.9090909090909,100.4872767965747,96.50537634408602,95.01654259718777,97.49793217535154,14.15,83.89,616.02,3594287159.29,20260610
66,600353,旭光电子,元器件,70.45454545454545,100.40213107575538,97.12158808933003,98.75930521091811,96.02977667493796,39.02,60.02,27.22,2113570006.0,20260610
67,300221,银禧科技,塑料,70.0,100.31893154284046,96.94789081885855,99.13151364764268,95.4921422663358,44.38,55.93,16.95,2198309988.8399997,20260610
68,600584,长电科技,半导体,69.54545454545455,100.21408066948862,95.41770057899089,98.09760132340777,93.63110008271298,28.81,40.75,74.05,11181386124.0,20260610
69,002957,科瑞技术,专用机械,69.0909090909091,100.1659125188537,97.94871794871796,96.91894127377998,98.63523573200993,21.12,115.33,53.51,1036234581.15,20260610
70,301205,联特科技,通信设备,68.63636363636364,100.08295625942685,96.28205128205128,95.94706368899917,96.50537634408603,16.84,67.09,345.45,2983555215.39,20260610
71,300672,国科微,半导体,68.18181818181817,100.04038339901719,96.3978494623656,94.6236559139785,97.58064516129032,13.13,84.89,274.49,2643134940.1600003,20260610
72,000725,京东方Ａ,元器件,67.72727272727272,100.02311098136526,95.09098428453268,99.04880066170388,92.4524400330852,42.55,35.2,6.03,19645901373.0,20260610
73,600186,莲花控股,食品,67.27272727272727,100.01338004184304,95.96360628618693,92.94871794871796,97.97353184449959,8.4,93.02,11.62,3822537390.0,20260610
74,300201,海伦哲,工程机械,66.81818181818183,99.89198657130345,98.26302729528535,97.58064516129032,98.71794871794873,25.27,118.52,17.7,734323507.41,20260610
75,600578,京能电力,火力发电,66.36363636363637,99.85087335182212,96.34408602150538,98.9867659222498,94.5822994210091,41.97,47.84,8.22,2339008593.0,20260610
76,603678,火炬电子,元器件,65.9090909090909,99.79589354352163,96.06286186931348,99.58643507030604,93.71381306865177,64.61,41.98,56.28,2850624497.0,20260610
77,601991,大唐发电,火力发电,65.45454545454545,99.79589354352161,95.2936311000827,91.14971050454922,98.05624483043837,5.29,93.52,7.76,5789328060.0,20260610
78,000988,华工科技,专用机械,65.0,99.65625456137789,94.95037220843672,90.81885856079404,97.7047146401985,4.86,86.2,149.0,7870619671.03,20260610
79,603005,晶方科技,半导体,64.54545454545455,99.63168393908433,95.35566583953681,98.46980976013235,93.27956989247312,33.33,38.95,44.88,4464545047.0,20260610
80,300868,杰美特,元器件,64.0909090909091,99.62389918746655,98.51530190239868,96.8775847808106,99.60711331679074,20.95,228.22,112.81,488139088.25,20260610
81,300936,中英科技,元器件,63.63636363636363,99.61854717072933,98.66832092638543,97.84946236559139,99.21422663358148,26.83,164.01,109.3,457484273.94,20260610
82,300400,劲拓股份,专用机械,63.18181818181819,99.54069965455164,96.80314309346568,97.31182795698925,96.46401985111662,23.26,65.58,38.58,1463804307.57,20260610
83,301322,绿通科技,摩托车,62.727272727272734,99.5316985354936,98.19685690653432,98.71794871794873,97.84946236559139,37.38,90.7,56.6,588826486.58,20260610
84,603124,江南新材,铜,62.272727272727266,99.48523329927504,97.58478081058726,97.93217535153019,97.35318444995865,27.07,77.2,167.88,860019489.0,20260610
85,603303,得邦照明,家用电器,61.81818181818181,99.43852478956845,98.8502894954508,99.35897435897436,98.51116625310173,54.74,110.08,30.02,332882241.0,20260610
86,603989,艾华集团,元器件,61.36363636363637,99.4207658249404,97.83705541770058,99.21422663358148,96.91894127377998,49.09,72.11,31.22,732035082.0,20260610
87,300302,同有科技,IT设备,60.909090909090914,99.38987009195738,96.29032258064515,92.55583126550869,98.7799834574028,7.45,120.24,46.58,1926386470.85,20260610
88,002645,华宏科技,专用机械,60.45454545454545,99.35654162409381,96.21174524400331,93.19685690653434,98.22167080231597,8.97,97.14,31.7,1978162559.47,20260610
89,003018,金富科技,塑料,60.0,99.29547997859193,97.10090984284533,93.58974358974359,99.44168734491315,9.94,196.85,53.73,1034270263.1,20260610
90,301071,力量钻石,矿物制品,59.54545454545455,99.25120420376588,96.89826302729529,96.15384615384616,97.39454094292805,17.36,78.44,70.5,1080778089.2,20260610
91,300715,凯伦股份,其他建材,59.09090909090909,99.22736340193644,98.59387923904052,99.27626137303557,98.13895781637717,51.05,96.24,22.96,335754266.2,20260610
92,600110,诺德股份,电气设备,58.63636363636363,99.2130102661412,95.52522746071133,93.71381306865177,96.7328370554177,10.21,69.44,12.2,2727269912.0,20260610
93,300398,飞凯材料,化工原料,58.18181818181818,99.19087237872816,94.84698097601323,92.39040529363109,96.48469809760132,7.15,66.98,44.8,4676556831.31,20260610
94,300174,元力股份,化工原料,57.72727272727273,99.12348562253685,96.47642679900744,98.94540942928039,94.83043837882548,41.14,49.85,25.25,1357897941.37,20260610
95,300959,线上线下,电信运营,57.27272727272727,98.97946771760813,97.23738626964433,97.68403639371381,96.93961952026469,26.21,72.41,168.86,773247840.0,20260610
96,002916,深南电路,元器件,56.81818181818182,98.92667737070013,94.67328370554176,93.5690653432589,95.40942928039702,9.92,55.02,383.06,4354718353.389999,20260610
97,603929,亚翔集成,装修装饰,56.36363636363636,98.91305405536905,94.81803143093465,94.45822994210091,95.05789909015715,12.58,51.84,222.06,3981182242.0,20260610
98,600188,兖矿能源,煤炭开采,55.90909090909091,98.90648567119155,95.8974358974359,94.5822994210091,96.7741935483871,13.1,69.73,23.49,1844032475.0,20260610
99,301182,凯旺科技,元器件,55.45454545454545,98.8437211112733,97.62200165425972,96.00909842845327,98.69727047146401,16.93,117.99,87.02,543867343.78,20260610
100,603687,大胜达,广告包装,55.00000000000001,98.8371527270958,96.39371381306864,95.38875103391233,97.06368899917287,15.2,74.21,19.18,1120762251.0,20260610
101,600707,彩虹股份,元器件,54.54545454545454,98.76563032160756,94.94210090984285,92.96939619520265,96.25723738626965,8.42,63.26,11.33,3031213211.0,20260610
102,003043,华亚智能,半导体,54.090909090909086,98.72792293095898,96.35235732009926,98.44913151364764,94.95450785773366,33.08,50.35,80.62,1084221012.63,20260610
103,300747,锐科激光,专用机械,53.63636363636364,98.63645209945021,95.01654259718777,96.44334160463193,94.06534325889164,19.15,43.85,46.98,2642566111.43,20260610
104,301228,实朴检测,电器仪表,53.18181818181819,98.5804991971975,98.01488833746899,98.01488833746899,98.01488833746899,27.48,93.22,79.8,324402071.32,20260610
105,301123,奕东电子,元器件,52.72727272727272,98.56663260837834,95.80645161290323,97.33250620347394,94.78908188585608,23.51,49.62,95.55,1493116229.22,20260610
106,603800,洪田股份,专用机械,52.27272727272727,98.55203619909501,96.53846153846153,98.69727047146401,95.09925558312655,37.13,51.92,79.0,960105942.0,20260610
107,001259,利仁科技,家用电器,51.81818181818182,98.52868194424173,98.32506203473946,98.26302729528535,98.36641852770886,31.14,102.31,65.57,182822069.0,20260610
108,605318,法狮龙,其他建材,51.36363636363637,98.51797791076729,97.47725392886683,97.72539288668321,97.31182795698925,26.35,76.61,116.56,480243538.0,20260610
109,301200,大族数控,专用机械,50.90909090909091,98.50070549311538,96.17038875103393,95.63688999172871,96.52605459057072,15.75,67.85,270.81,1073829909.43,20260610
110,002436,兴森科技,元器件,50.45454545454545,98.48270325499927,93.95781637717121,93.23821339950372,94.43755169561621,9.04,46.48,37.28,5922673809.0199995,20260610
111,603045,福达合金,小金属,50.0,98.42723689972267,95.89330024813896,90.38461538461539,99.56575682382135,4.11,224.63,80.28,1219230219.0,20260610
112,301176,逸豪新材,元器件,49.54545454545455,98.42237142996157,96.90653432588917,96.42266335814723,97.22911497105045,19.0,76.3,47.6,711129039.79,20260610
113,301568,思泰克,专用机械,49.09090909090909,98.34355081983166,97.16708023159637,98.904052936311,96.00909842845327,40.8,60.01,86.58,527674220.50000006,20260610
114,600552,凯盛科技,元器件,48.63636363636364,98.30924925801585,94.59884201819685,94.87179487179486,94.41687344913151,13.63,46.36,20.68,2817370634.0,20260610
115,300323,华灿光电,半导体,48.18181818181818,98.2992750450056,95.42597187758479,92.16294458229942,97.60132340777503,6.6,85.22,15.67,1597250024.5900002,20260610
116,603931,格林达,化工原料,47.72727272727273,98.22313044324429,96.95616211745244,98.15963606286186,96.15384615384616,30.19,61.77,58.77,547226479.0,20260610
117,601101,昊华能源,煤炭开采,47.27272727272727,98.09054639225417,96.77832919768403,97.00165425971878,96.62944582299421,21.66,68.53,12.64,554991546.0,20260610
118,002364,中恒电气,电气设备,46.81818181818182,98.06135357368754,94.39619520264682,91.48056244830438,96.33995037220843,5.66,64.49,51.14,2656298484.53,20260610
119,600714,金瑞矿业,化工原料,46.36363636363636,97.9762078528682,96.55086848635236,94.6650124069479,97.808105872622,13.15,89.86,28.82,660491877.0,20260610
120,605111,新洁能,半导体,45.909090909090914,97.96769328078626,95.34325889164599,95.55417700578991,95.20264681555004,15.38,52.54,58.88,1322281123.0,20260610
121,301387,光大同创,元器件,45.45454545454545,97.92682333479297,96.9313482216708,96.6087675765095,97.14640198511167,20.13,75.03,103.44,458316691.94,20260610
122,300656,民德电子,IT设备,45.0,97.92658006130492,96.1166253101737,96.46401985111662,95.88502894954509,19.18,58.31,37.9,807603606.9,20260610
123,002897,意华股份,元器件,44.54545454545455,97.85846348464943,95.30190239867659,94.64433416046319,95.74028122415218,13.14,57.94,84.8,1236895685.5800002,20260610
124,600226,亨通股份,供气供热,44.09090909090909,97.82683793120226,94.38792390405294,98.84201819685691,91.41852770885029,39.86,28.55,7.79,2243107539.0,20260610
125,301099,雅创电子,元器件,43.63636363636363,97.79959130054009,95.83126550868488,96.27791563275434,95.53349875930522,18.08,56.28,76.03,926934352.17,20260610
126,002254,泰和新材,化纤,43.18181818181818,97.77258794336593,94.24317617866005,97.89081885856079,91.81141439205956,27.03,30.8,17.2,2394023271.08,20260610
127,605018,长华集团,汽车配件,42.72727272727273,97.70812046903129,96.41852770885029,98.42845326716294,95.07857733664186,33.06,51.92,17.79,553077061.0,20260610
128,301502,华阳智能,电气设备,42.27272727272727,97.70787719554323,97.52688172043011,97.66335814722912,97.43589743589743,26.0,83.03,88.2,174245828.23000002,20260610
129,300373,扬杰科技,半导体,41.81818181818181,97.68695567557047,94.383788254756,96.81555004135649,92.76261373035567,20.79,37.2,100.4,2130748782.92,20260610
130,300657,弘信电子,元器件,41.36363636363637,97.6421933537683,94.09015715467328,93.87923904052936,94.23076923076923,10.56,45.07,43.36,2397311011.6499996,20260610
131,300331,苏大维格,元器件,40.909090909090914,97.566048752007,94.08188585607941,95.22332506203473,93.32092638544252,14.66,39.01,63.29,2336718892.98,20260610
132,300907,康平科技,电气设备,40.45454545454545,97.54074830924927,97.04301075268818,99.33829611248967,95.51282051282051,53.07,56.24,49.06,289819080.32,20260610
133,301630,同宇新材,化工原料,40.0,97.5171507809079,94.93796526054591,93.85856079404466,95.6575682382134,10.55,57.46,299.5,1265344760.3400002,20260610
134,300334,津膜科技,专用机械,39.54545454545455,97.49768890186347,96.29859387923904,98.34574028122415,94.93382961124897,31.87,50.33,11.38,532059723.74000007,20260610
135,601133,柏诚股份,建筑工程,39.09090909090909,97.43516761543327,95.3763440860215,94.520264681555,95.94706368899917,12.64,58.8,29.22,982779990.0,20260610
136,301566,达利凯普,元器件,38.63636363636363,97.30598939327594,95.06617038875105,96.93961952026469,93.81720430107528,21.25,42.28,33.38,1044697499.8,20260610
137,300706,阿石创,元器件,38.18181818181819,97.26730890867513,94.37138130686517,94.14805624483044,94.520264681555,11.45,46.82,56.57,1604108857.3,20260610
138,300821,东岳硅材,化工原料,37.72727272727273,97.2468739356785,94.01157981803144,96.38130686517783,92.4317617866005,18.75,35.16,17.99,2065259493.8300002,20260610
139,301458,钧崴电子,元器件,37.27272727272727,97.1707293339172,94.77253928866833,95.80231596360629,94.08602150537635,16.19,43.86,51.53,1096014202.3400002,20260610
140,301115,联检科技,建筑工程,36.81818181818181,97.15613292463387,97.04301075268816,96.85690653432589,97.16708023159636,20.89,75.33,32.12,159853041.42,20260610
141,603226,菲林格尔,家居用品,36.36363636363637,97.12572373862696,96.35649296939619,95.6989247311828,96.7948717948718,15.92,70.57,52.5,384363291.0,20260610
142,300626,华瑞股份,电气设备,35.90909090909091,97.12231790979419,95.71960297766749,94.04466501240695,96.83622828784118,11.1,70.68,37.02,640962888.2,20260610
143,002125,湘潭电化,化工原料,35.45454545454545,97.10212621028559,94.25144747725392,97.60132340777503,92.01819685690653,25.45,31.97,18.78,1577017228.7,20260610
144,300649,杭州园林,建筑工程,35.0,97.05882352941178,96.92307692307693,96.96029776674938,96.89826302729529,21.45,71.74,26.5,166391997.0,20260610
145,002409,雅克科技,半导体,34.54545454545455,97.03352308665401,92.96112489660877,96.36062861869313,90.69478908188586,18.69,26.21,122.55,3919264514.26,20260610
146,300566,激智科技,元器件,34.090909090909086,97.02938743735709,95.26468155500415,98.36641852770886,93.19685690653434,32.16,38.6,27.0,781198634.08,20260610
147,600985,淮北矿业,煤炭开采,33.63636363636363,96.99265314066074,95.31844499586435,97.10504549214227,94.12737799834574,22.31,44.27,16.23,755719328.0,20260610
148,002733,雄韬股份,电气设备,33.18181818181819,96.98389529509075,94.83457402812242,95.24400330851944,94.5616211745244,14.7,47.67,32.06,1008535915.74,20260610
149,301093,华兰股份,医疗保健,32.72727272727273,96.98121928672214,96.25723738626965,95.51282051282051,96.75351530190241,15.33,69.69,124.3,358824418.84,20260610
150,002971,和远气体,化工原料,32.27272727272727,96.94618790444217,96.24483043837883,98.9247311827957,94.45822994210091,40.82,46.64,47.95,356470979.40000004,20260610
151,300700,岱勒新材,矿物制品,31.818181818181817,96.77832919768404,95.62448304383788,94.76840363937139,96.19520264681555,13.45,62.14,22.44,515799040.15000004,20260610
152,605186,健麾信息,专用机械,31.363636363636367,96.76373278840072,95.97187758478081,98.18031430934657,94.4995864350703,30.2,46.81,31.99,402169048.0,20260610
153,300196,长海股份,玻璃,30.909090909090907,96.73697270471463,94.81389578163771,95.03722084367246,94.6650124069479,14.2,48.27,24.45,866608670.46,20260610
154,600563,法拉电子,元器件,30.454545454545457,96.70437405731525,93.71794871794873,95.92638544251447,92.24565756823822,16.8,34.09,155.0,1790337852.0,20260610
155,300825,阿尔特,汽车服务,30.0,96.68783146012748,95.62448304383788,98.67659222497932,93.58974358974359,37.01,40.0,14.77,481476277.74,20260610
156,300985,致远新能,汽车配件,29.545454545454547,96.68588527222305,96.02977667493798,97.14640198511167,95.28535980148884,22.69,53.68,30.06,344471956.55,20260610
157,603890,春秋电子,元器件,29.09090909090909,96.67445141828443,93.5070306038048,92.51447477253929,94.16873449131513,7.37,44.61,23.6,1986087250.0,20260610
158,301072,中捷精工,汽车配件,28.636363636363637,96.58346713375177,96.10835401157982,98.73862696443342,94.35483870967742,38.93,46.1,35.4,285546944.86,20260610
159,300420,五洋自控,机械基件,28.18181818181818,96.56789763051621,95.11993382961124,98.28370554177006,93.01075268817203,31.35,38.05,5.95,669499372.8399999,20260610
160,301577,美信科技,元器件,27.727272727272727,96.48469809760132,96.10008271298594,97.53928866832092,95.14061207609595,24.71,52.4,94.52,220812830.57,20260610
161,601699,潞安环能,煤炭开采,27.27272727272727,96.46888532087775,94.68155500413566,96.50537634408603,93.46567411083541,19.27,39.58,17.95,798616601.0,20260610
162,301021,英诺激光,专用机械,26.81818181818182,96.34578893592177,94.73945409429281,97.02233250620348,93.21753515301903,21.96,38.78,85.57,734296747.87,20260610
163,601001,晋控煤业,煤炭开采,26.36363636363636,96.3182990317715,94.59884201819685,96.23655913978494,93.5070306038048,17.77,39.67,20.35,763989621.0,20260610
164,002806,华锋股份,汽车配件,25.90909090909091,96.23315331095218,95.21505376344086,97.24979321753516,93.85856079404466,23.03,42.53,18.7,470338427.44,20260610
165,600063,皖维高新,化纤,25.454545454545453,96.22220600398968,93.16790736145575,97.8701406120761,90.03308519437552,26.85,24.04,8.41,1879677450.0,20260610
166,002579,中京电子,元器件,25.0,96.20663650075416,92.94871794871796,95.05789909015715,91.54259718775847,14.22,29.35,15.82,2107718310.8100002,20260610
167,600903,贵州燃气,供气供热,24.545454545454547,96.20031139006471,94.8428453267163,98.49048800661704,92.4110835401158,33.57,34.93,9.31,604089364.0,20260610
168,002669,康达新材,化工原料,24.09090909090909,96.19714883472,93.48221670802316,98.40777502067824,90.1985111662531,33.03,24.63,19.13,1423002234.25,20260610
169,002993,奥海科技,元器件,23.636363636363637,96.15554906826253,94.1645988420182,95.18196856906535,93.4863523573201,14.46,39.64,67.11,947832486.9,20260610
170,002975,博杰股份,专用机械,23.18181818181818,96.11346275482899,93.60215053763442,92.84532671629447,94.10669975186104,8.16,44.02,120.66,1175994489.5,20260610
171,300939,秋田微,元器件,22.727272727272727,96.05167128886293,95.50868486352357,96.40198511166254,94.91315136476427,18.77,50.23,55.3,321964438.18,20260610
172,002851,麦格米特,电气设备,22.272727272727273,95.8419695421593,91.29445822994211,91.41852770885029,91.21174524400331,5.62,27.9,145.61,6076103879.049999,20260610
173,002962,五方光电,元器件,21.818181818181817,95.78674646037075,93.66004962779157,94.91315136476427,92.82464846980976,13.75,37.39,21.35,1003226597.36,20260610
174,002741,光华科技,化工原料,21.363636363636363,95.68457159538754,93.01488833746899,96.7741935483871,90.50868486352357,20.67,25.77,28.55,1363627404.91,20260610
175,301302,华如科技,软件服务,20.909090909090907,95.68359850143534,93.60215053763443,97.12572373862697,91.25310173697271,22.34,28.15,32.37,992860792.9,20260610
176,603150,万朗磁塑,塑料,20.454545454545457,95.63007833406314,94.74772539288668,91.08767576509513,97.18775847808105,5.24,75.36,77.77,431159767.0,20260610
177,600500,中化国际,塑料,20.0,95.60015569503236,95.30603804797353,95.30603804797353,95.30603804797353,14.91,53.76,6.55,205924402.0,20260610
